Date,Hour,TotalCheckouts
2012-07-13,11,1796
2012-07-13,12,2146
2012-07-13,13,2054
2012-07-13,14,2199
2012-07-13,15,2384
2012-07-13,16,2404
2012-07-13,17,2896
2012-07-13,18,74
2012-07-13,22,1
2012-07-14,9,37
2012-07-14,10,1321
2012-07-14,11,3109
2012-07-14,12,3692
2012-07-14,13,3484
2012-07-14,14,3554
2012-07-14,15,3635
2012-07-14,16,4009
2012-07-14,17,3557
2012-07-14,18,29
2012-07-15,9,3
2012-07-15,10,118
2012-07-15,11,86
2012-07-15,12,269
2012-07-15,13,2368
2012-07-15,14,2678
2012-07-15,15,2807
2012-07-15,16,3020
2012-07-15,17,427
2012-07-15,18,1
2012-07-16,8,4
2012-07-16,9,89
2012-07-16,10,1422
2012-07-16,11,2600
2012-07-16,12,2300
2012-07-16,13,3698
2012-07-16,14,3613
2012-07-16,15,3885
2012-07-16,16,3719
2012-07-16,17,4158
2012-07-16,18,3032
2012-07-16,19,3303
2012-07-16,20,13
2012-07-17,7,1
2012-07-17,8,36
2012-07-17,9,115
2012-07-17,10,1628
2012-07-17,11,1784
2012-07-17,12,1841
2012-07-17,13,3133
2012-07-17,14,3103
2012-07-17,15,3382
2012-07-17,16,3591
2012-07-17,17,3871
2012-07-17,18,2649
2012-07-17,19,2803
2012-07-17,20,17
2012-07-18,7,14
2012-07-18,8,5
2012-07-18,9,62
2012-07-18,10,1258
2012-07-18,11,2806
2012-07-18,12,2909
2012-07-18,13,3003
2012-07-18,14,2888
2012-07-18,15,3142
2012-07-18,16,3131
2012-07-18,17,3356
2012-07-18,18,1935
2012-07-18,19,1812
2012-07-18,20,13
2012-07-19,8,3
2012-07-19,9,46
2012-07-19,10,1241
2012-07-19,11,2285
2012-07-19,12,2468
2012-07-19,13,2636
2012-07-19,14,2654
2012-07-19,15,3148
2012-07-19,16,3126
2012-07-19,17,3286
2012-07-19,18,1411
2012-07-19,19,1633
2012-07-19,20,3
2012-07-19,22,1
2012-07-20,0,1
2012-07-20,7,36
2012-07-20,8,1
2012-07-20,9,13
2012-07-20,10,1039
2012-07-20,11,1810
2012-07-20,12,1892
2012-07-20,13,2119
2012-07-20,14,2120
2012-07-20,15,2232
2012-07-20,16,2672
2012-07-20,17,2882
2012-07-20,18,14
2012-07-21,9,6
2012-07-21,10,1159
2012-07-21,11,2915
2012-07-21,12,3303
2012-07-21,13,3229
2012-07-21,14,3557
2012-07-21,15,3879
2012-07-21,16,3226
2012-07-21,17,3703
2012-07-21,18,73
2012-07-22,8,7
2012-07-22,9,4
2012-07-22,10,4
2012-07-22,11,90
2012-07-22,12,390
2012-07-22,13,2330
2012-07-22,14,2688
2012-07-22,15,2358
2012-07-22,16,2997
2012-07-22,17,439
2012-07-22,18,9
2012-07-23,7,48
2012-07-23,8,6
2012-07-23,9,42
2012-07-23,10,1569
2012-07-23,11,2510
2012-07-23,12,2140
2012-07-23,13,3930
2012-07-23,14,3921
2012-07-23,15,3733
2012-07-23,16,3985
2012-07-23,17,3920
2012-07-23,18,3446
2012-07-23,19,3059
2012-07-23,20,38
2012-07-23,21,2
2012-07-23,22,1
2012-07-24,6,4
2012-07-24,7,1
2012-07-24,8,9
2012-07-24,9,81
2012-07-24,10,1422
2012-07-24,11,1775
2012-07-24,12,1591
2012-07-24,13,2753
2012-07-24,14,2797
2012-07-24,15,2991
2012-07-24,16,3043
2012-07-24,17,2800
2012-07-24,18,2312
2012-07-24,19,2605
2012-07-24,20,20
2012-07-25,8,10
2012-07-25,9,95
2012-07-25,10,1118
2012-07-25,11,2261
2012-07-25,12,2311
2012-07-25,13,2428
2012-07-25,14,2273
2012-07-25,15,2537
2012-07-25,16,2654
2012-07-25,17,3096
2012-07-25,18,1533
2012-07-25,19,1417
2012-07-25,20,9
2012-07-26,6,27
2012-07-26,8,49
2012-07-26,9,42
2012-07-26,10,1480
2012-07-26,11,2545
2012-07-26,12,2433
2012-07-26,13,2336
2012-07-26,14,2434
2012-07-26,15,2659
2012-07-26,16,3003
2012-07-26,17,3256
2012-07-26,18,1645
2012-07-26,19,1621
2012-07-26,20,16
2012-07-26,23,1
2012-07-27,7,4
2012-07-27,8,2
2012-07-27,9,7
2012-07-27,10,1396
2012-07-27,11,1912
2012-07-27,12,2014
2012-07-27,13,1993
2012-07-27,14,2241
2012-07-27,15,2447
2012-07-27,16,2385
2012-07-27,17,2834
2012-07-27,18,72
2012-07-28,8,1
2012-07-28,9,13
2012-07-28,10,1118
2012-07-28,11,3043
2012-07-28,12,3268
2012-07-28,13,3125
2012-07-28,14,3667
2012-07-28,15,3646
2012-07-28,16,3576
2012-07-28,17,3356
2012-07-28,18,51
2012-07-29,9,12
2012-07-29,10,11
2012-07-29,11,5
2012-07-29,12,247
2012-07-29,13,2094
2012-07-29,14,1940
2012-07-29,15,2025
2012-07-29,16,2737
2012-07-29,17,326
2012-07-29,18,3
2012-07-30,8,2
2012-07-30,9,34
2012-07-30,10,1366
2012-07-30,11,2317
2012-07-30,12,2247
2012-07-30,13,3350
2012-07-30,14,3424
2012-07-30,15,3717
2012-07-30,16,4150
2012-07-30,17,3998
2012-07-30,18,3199
2012-07-30,19,2833
2012-07-30,20,37
2012-07-31,3,1
2012-07-31,8,25
2012-07-31,9,2
2012-07-31,10,1226
2012-07-31,11,1876
2012-07-31,12,1894
2012-07-31,13,2803
2012-07-31,14,3073
2012-07-31,15,2826
2012-07-31,16,3020
2012-07-31,17,3174
2012-07-31,18,2428
2012-07-31,19,2381
2012-07-31,20,11
2012-07-31,22,1
2012-08-01,7,35
2012-08-01,8,40
2012-08-01,9,17
2012-08-01,10,1196
2012-08-01,11,2340
2012-08-01,12,2408
2012-08-01,13,2287
2012-08-01,14,2530
2012-08-01,15,2737
2012-08-01,16,2784
2012-08-01,17,2953
2012-08-01,18,1611
2012-08-01,19,1604
2012-08-01,20,10
2012-08-02,7,5
2012-08-02,8,62
2012-08-02,9,197
2012-08-02,10,1206
2012-08-02,11,1992
2012-08-02,12,2385
2012-08-02,13,2429
2012-08-02,14,2396
2012-08-02,15,2687
2012-08-02,16,2787
2012-08-02,17,3301
2012-08-02,18,1424
2012-08-02,19,1671
2012-08-02,20,4
2012-08-03,7,56
2012-08-03,8,18
2012-08-03,9,131
2012-08-03,10,1023
2012-08-03,11,1432
2012-08-03,12,1645
2012-08-03,13,1788
2012-08-03,14,1529
2012-08-03,15,2037
2012-08-03,16,1947
2012-08-03,17,2003
2012-08-03,18,22
2012-08-04,9,20
2012-08-04,10,1246
2012-08-04,11,2637
2012-08-04,12,2865
2012-08-04,13,2592
2012-08-04,14,2832
2012-08-04,15,2707
2012-08-04,16,2976
2012-08-04,17,2810
2012-08-04,18,45
2012-08-05,9,1
2012-08-05,10,7
2012-08-05,11,1
2012-08-05,12,279
2012-08-05,13,2107
2012-08-05,14,1725
2012-08-05,15,1724
2012-08-05,16,2084
2012-08-05,17,317
2012-08-05,18,1
2012-08-06,7,4
2012-08-06,8,32
2012-08-06,9,55
2012-08-06,10,1260
2012-08-06,11,1848
2012-08-06,12,1999
2012-08-06,13,3283
2012-08-06,14,3630
2012-08-06,15,3683
2012-08-06,16,3832
2012-08-06,17,3469
2012-08-06,18,3244
2012-08-06,19,3052
2012-08-06,20,26
2012-08-07,7,7
2012-08-07,8,2
2012-08-07,9,59
2012-08-07,10,1062
2012-08-07,11,1655
2012-08-07,12,1847
2012-08-07,13,2879
2012-08-07,14,2984
2012-08-07,15,3211
2012-08-07,16,3511
2012-08-07,17,3077
2012-08-07,18,2182
2012-08-07,19,2355
2012-08-07,20,19
2012-08-08,3,1
2012-08-08,7,2
2012-08-08,8,1
2012-08-08,9,3
2012-08-08,10,1224
2012-08-08,11,2695
2012-08-08,12,2952
2012-08-08,13,2866
2012-08-08,14,2858
2012-08-08,15,2869
2012-08-08,16,3238
2012-08-08,17,3477
2012-08-08,18,1641
2012-08-08,19,1677
2012-08-08,20,16
2012-08-09,7,10
2012-08-09,8,5
2012-08-09,9,56
2012-08-09,10,1267
2012-08-09,11,2198
2012-08-09,12,2340
2012-08-09,13,2240
2012-08-09,14,2603
2012-08-09,15,2752
2012-08-09,16,2943
2012-08-09,17,3230
2012-08-09,18,1736
2012-08-09,19,1442
2012-08-09,20,10
2012-08-10,7,35
2012-08-10,8,4
2012-08-10,9,80
2012-08-10,10,1448
2012-08-10,11,1667
2012-08-10,12,2039
2012-08-10,13,1933
2012-08-10,14,1937
2012-08-10,15,1920
2012-08-10,16,2194
2012-08-10,17,2283
2012-08-10,18,31
2012-08-10,19,1
2012-08-10,20,1
2012-08-11,9,34
2012-08-11,10,1170
2012-08-11,11,2808
2012-08-11,12,3323
2012-08-11,13,3369
2012-08-11,14,3051
2012-08-11,15,3319
2012-08-11,16,3384
2012-08-11,17,3349
2012-08-11,18,14
2012-08-12,8,1
2012-08-12,9,1
2012-08-12,10,10
2012-08-12,11,9
2012-08-12,12,300
2012-08-12,13,2112
2012-08-12,14,1998
2012-08-12,15,1977
2012-08-12,16,2712
2012-08-12,17,253
2012-08-12,18,8
2012-08-13,5,1
2012-08-13,6,2
2012-08-13,8,9
2012-08-13,9,36
2012-08-13,10,1481
2012-08-13,11,2192
2012-08-13,12,2139
2012-08-13,13,3541
2012-08-13,14,3584
2012-08-13,15,3627
2012-08-13,16,3892
2012-08-13,17,3939
2012-08-13,18,2892
2012-08-13,19,3164
2012-08-13,20,16
2012-08-13,21,1
2012-08-14,6,25
2012-08-14,9,68
2012-08-14,10,1400
2012-08-14,11,1822
2012-08-14,12,1768
2012-08-14,13,2900
2012-08-14,14,2809
2012-08-14,15,2910
2012-08-14,16,2810
2012-08-14,17,3089
2012-08-14,18,2292
2012-08-14,19,2540
2012-08-14,20,44
2012-08-15,7,76
2012-08-15,8,18
2012-08-15,9,73
2012-08-15,10,1162
2012-08-15,11,2651
2012-08-15,12,2772
2012-08-15,13,2356
2012-08-15,14,2361
2012-08-15,15,2625
2012-08-15,16,2651
2012-08-15,17,3254
2012-08-15,18,1495
2012-08-15,19,1632
2012-08-15,20,16
2012-08-16,7,1
2012-08-16,8,45
2012-08-16,9,57
2012-08-16,10,1443
2012-08-16,11,2327
2012-08-16,12,2508
2012-08-16,13,2476
2012-08-16,14,2581
2012-08-16,15,2642
2012-08-16,16,2764
2012-08-16,17,3002
2012-08-16,18,1937
2012-08-16,19,1701
2012-08-16,20,9
2012-08-16,21,1
2012-08-17,7,19
2012-08-17,8,70
2012-08-17,9,11
2012-08-17,10,1406
2012-08-17,11,1665
2012-08-17,12,1929
2012-08-17,13,1836
2012-08-17,14,1832
2012-08-17,15,2041
2012-08-17,16,2343
2012-08-17,17,2602
2012-08-17,18,32
2012-08-17,20,2
2012-08-17,21,3
2012-08-18,9,14
2012-08-18,10,1392
2012-08-18,11,3309
2012-08-18,12,3340
2012-08-18,13,3358
2012-08-18,14,3697
2012-08-18,15,4229
2012-08-18,16,4082
2012-08-18,17,3934
2012-08-18,18,34
2012-08-19,10,4
2012-08-19,11,12
2012-08-19,12,216
2012-08-19,13,2030
2012-08-19,14,2382
2012-08-19,15,2493
2012-08-19,16,2892
2012-08-19,17,431
2012-08-19,18,1
2012-08-20,8,25
2012-08-20,9,51
2012-08-20,10,1660
2012-08-20,11,2269
2012-08-20,12,2035
2012-08-20,13,3783
2012-08-20,14,3497
2012-08-20,15,3864
2012-08-20,16,4050
2012-08-20,17,4035
2012-08-20,18,3357
2012-08-20,19,3416
2012-08-20,20,46
2012-08-20,22,3
2012-08-21,8,12
2012-08-21,9,69
2012-08-21,10,1450
2012-08-21,11,1903
2012-08-21,12,1921
2012-08-21,13,3066
2012-08-21,14,3050
2012-08-21,15,3313
2012-08-21,16,3599
2012-08-21,17,3215
2012-08-21,18,2499
2012-08-21,19,2690
2012-08-21,20,20
2012-08-22,7,5
2012-08-22,8,21
2012-08-22,9,54
2012-08-22,10,1297
2012-08-22,11,2877
2012-08-22,12,2531
2012-08-22,13,2694
2012-08-22,14,3132
2012-08-22,15,3020
2012-08-22,16,3087
2012-08-22,17,3454
2012-08-22,18,1857
2012-08-22,19,1866
2012-08-22,20,36
2012-08-23,8,5
2012-08-23,9,47
2012-08-23,10,1270
2012-08-23,11,2790
2012-08-23,12,2840
2012-08-23,13,2790
2012-08-23,14,2577
2012-08-23,15,3185
2012-08-23,16,3690
2012-08-23,17,3761
2012-08-23,18,1800
2012-08-23,19,1571
2012-08-23,20,14
2012-08-23,21,2
2012-08-24,8,10
2012-08-24,9,22
2012-08-24,10,1529
2012-08-24,11,1981
2012-08-24,12,1970
2012-08-24,13,2077
2012-08-24,14,2399
2012-08-24,15,2158
2012-08-24,16,2228
2012-08-24,17,3076
2012-08-24,18,47
2012-08-25,8,1
2012-08-25,9,26
2012-08-25,10,1414
2012-08-25,11,3893
2012-08-25,12,3594
2012-08-25,13,3673
2012-08-25,14,4019
2012-08-25,15,4103
2012-08-25,16,4540
2012-08-25,17,4079
2012-08-25,18,58
2012-08-26,8,2
2012-08-26,9,3
2012-08-26,10,6
2012-08-26,11,16
2012-08-26,12,489
2012-08-26,13,3702
2012-08-26,14,3998
2012-08-26,15,4156
2012-08-26,16,4955
2012-08-26,17,690
2012-08-26,18,21
2012-09-04,8,4
2012-09-04,9,31
2012-09-04,10,1668
2012-09-04,11,2287
2012-09-04,12,2462
2012-09-04,13,3507
2012-09-04,14,3534
2012-09-04,15,3777
2012-09-04,16,3730
2012-09-04,17,3813
2012-09-04,18,2925
2012-09-04,19,2736
2012-09-04,20,7
2012-09-05,8,1
2012-09-05,9,13
2012-09-05,10,1237
2012-09-05,11,2316
2012-09-05,12,1942
2012-09-05,13,2057
2012-09-05,14,2277
2012-09-05,15,2704
2012-09-05,16,2881
2012-09-05,17,3046
2012-09-05,18,1420
2012-09-05,19,1312
2012-09-05,20,13
2012-09-05,21,2
2012-09-06,7,4
2012-09-06,8,100
2012-09-06,9,119
2012-09-06,10,1278
2012-09-06,11,2197
2012-09-06,12,1779
2012-09-06,13,1964
2012-09-06,14,2175
2012-09-06,15,2430
2012-09-06,16,2597
2012-09-06,17,2897
2012-09-06,18,1335
2012-09-06,19,1195
2012-09-06,20,10
2012-09-06,23,1
2012-09-07,7,1
2012-09-07,9,171
2012-09-07,10,1201
2012-09-07,11,1392
2012-09-07,12,1603
2012-09-07,13,1689
2012-09-07,14,1646
2012-09-07,15,1973
2012-09-07,16,2077
2012-09-07,17,2667
2012-09-07,18,53
2012-09-07,20,2
2012-09-07,23,2
2012-09-08,9,5
2012-09-08,10,1415
2012-09-08,11,3696
2012-09-08,12,3868
2012-09-08,13,3508
2012-09-08,14,3646
2012-09-08,15,3680
2012-09-08,16,3533
2012-09-08,17,3745
2012-09-08,18,33
2012-09-09,9,8
2012-09-09,10,69
2012-09-09,11,10
2012-09-09,12,304
2012-09-09,13,2591
2012-09-09,14,2807
2012-09-09,15,2867
2012-09-09,16,3593
2012-09-09,17,544
2012-09-09,18,3
2012-09-10,7,39
2012-09-10,8,17
2012-09-10,9,60
2012-09-10,10,1534
2012-09-10,11,1821
2012-09-10,12,1876
2012-09-10,13,3362
2012-09-10,14,3284
2012-09-10,15,3797
2012-09-10,16,4510
2012-09-10,17,4555
2012-09-10,18,3596
2012-09-10,19,3186
2012-09-10,20,33
2012-09-11,8,14
2012-09-11,9,119
2012-09-11,10,1289
2012-09-11,11,1628
2012-09-11,12,1583
2012-09-11,13,2696
2012-09-11,14,2944
2012-09-11,15,3158
2012-09-11,16,3382
2012-09-11,17,3694
2012-09-11,18,2592
2012-09-11,19,2482
2012-09-11,20,20
2012-09-12,7,1
2012-09-12,8,20
2012-09-12,9,16
2012-09-12,10,1264
2012-09-12,11,2296
2012-09-12,12,2264
2012-09-12,13,2200
2012-09-12,14,2464
2012-09-12,15,2647
2012-09-12,16,3271
2012-09-12,17,3215
2012-09-12,18,1751
2012-09-12,19,1672
2012-09-12,20,13
2012-09-13,7,1
2012-09-13,8,1
2012-09-14,14,1609
2012-09-14,15,2095
2012-09-14,16,2492
2012-09-14,17,2990
2012-09-14,18,24
2012-09-15,8,11
2012-09-15,9,4
2012-09-15,10,1423
2012-09-15,11,3379
2012-09-15,12,3257
2012-09-15,13,3510
2012-09-15,14,3875
2012-09-15,15,3854
2012-09-15,16,3546
2012-09-15,17,3638
2012-09-15,18,46
2012-09-16,10,5
2012-09-16,11,8
2012-09-16,12,233
2012-09-16,13,2404
2012-09-16,14,2880
2012-09-16,15,2416
2012-09-16,16,2979
2012-09-16,17,413
2012-09-17,7,3
2012-09-17,9,56
2012-09-17,10,1164
2012-09-17,11,1708
2012-09-17,12,1650
2012-09-17,13,2721
2012-09-17,14,3146
2012-09-17,15,3256
2012-09-17,16,3746
2012-09-17,17,3768
2012-09-17,18,2912
2012-09-17,19,2624
2012-09-17,20,16
2012-09-17,22,4
2012-09-17,23,3
2012-09-18,7,2
2012-09-18,8,46
2012-09-18,9,101
2012-09-18,10,1076
2012-09-18,11,1677
2012-09-18,12,1537
2012-09-18,13,2367
2012-09-18,14,2609
2012-09-18,15,2952
2012-09-18,16,3130
2012-09-18,17,3125
2012-09-18,18,2718
2012-09-18,19,2310
2012-09-18,20,7
2012-09-19,8,8
2012-09-19,9,77
2012-09-19,10,1081
2012-09-19,11,2159
2012-09-19,12,2077
2012-09-19,13,2471
2012-09-19,14,2465
2012-09-19,15,3092
2012-09-19,16,2977
2012-09-19,17,3693
2012-09-19,18,1761
2012-09-19,19,1433
2012-09-19,20,11
2012-09-20,8,22
2012-09-20,9,153
2012-09-20,10,1028
2012-09-20,11,2106
2012-09-20,12,2003
2012-09-20,13,2290
2012-09-20,14,2142
2012-09-20,15,2446
2012-09-20,16,2978
2012-09-20,17,3228
2012-09-20,18,1486
2012-09-20,19,1245
2012-09-20,20,8
2012-09-20,22,2
2012-09-21,7,31
2012-09-21,8,69
2012-09-21,9,16
2012-09-21,10,1048
2012-09-21,11,1515
2012-09-21,12,1675
2012-09-21,13,1479
2012-09-21,14,1634
2012-09-21,15,2196
2012-09-21,16,2624
2012-09-21,17,2723
2012-09-21,18,24
2012-09-21,23,3
2012-09-22,9,45
2012-09-22,10,1555
2012-09-22,11,3462
2012-09-22,12,3921
2012-09-22,13,3797
2012-09-22,14,3959
2012-09-22,15,3837
2012-09-22,16,3654
2012-09-22,17,3615
2012-09-22,18,43
2012-09-23,9,2
2012-09-23,10,15
2012-09-23,11,6
2012-09-23,12,263
2012-09-23,13,2224
2012-09-23,14,2365
2012-09-23,15,2546
2012-09-23,16,3057
2012-09-23,17,374
2012-09-23,18,1
2012-09-24,7,1
2012-09-24,8,6
2012-09-24,9,59
2012-09-24,10,1192
2012-09-24,11,1786
2012-09-24,12,1477
2012-09-24,13,2477
2012-09-24,14,2515
2012-09-24,15,3074
2012-09-24,16,3672
2012-09-24,17,3556
2012-09-24,18,2718
2012-09-24,19,2403
2012-09-24,20,5
2012-09-25,8,6
2012-09-25,9,33
2012-09-25,10,1087
2012-09-25,11,1517
2012-09-25,12,1554
2012-09-25,13,2336
2012-09-25,14,2515
2012-09-25,15,3028
2012-09-25,16,3258
2012-09-25,17,3431
2012-09-25,18,2745
2012-09-25,19,2173
2012-09-25,20,9
2012-09-26,7,11
2012-09-26,8,4
2012-09-26,9,24
2012-09-26,10,979
2012-09-26,11,2315
2012-09-26,12,2422
2012-09-26,13,2528
2012-09-26,14,2907
2012-09-26,15,3301
2012-09-26,16,3188
2012-09-26,17,3474
2012-09-26,18,2020
2012-09-26,19,1272
2012-09-26,20,23
2012-09-28,6,1
2012-09-28,9,10
2012-09-28,10,1537
2012-09-28,11,1892
2012-09-28,12,2335
2012-09-28,13,1835
2012-09-28,14,2312
2012-09-28,15,2366
2012-09-28,16,2711
2012-09-28,17,3159
2012-09-28,18,89
2012-09-29,9,7
2012-09-29,10,1443
2012-09-29,11,3554
2012-09-29,12,3701
2012-09-29,13,4036
2012-09-29,14,4243
2012-09-29,15,4018
2012-09-29,16,4381
2012-09-29,17,3909
2012-09-29,18,48
2012-09-30,8,1
2012-09-30,9,1
2012-09-30,10,6
2012-09-30,11,4
2012-09-30,12,262
2012-09-30,13,2602
2012-09-30,14,2554
2012-09-30,15,2328
2012-09-30,16,3375
2012-09-30,17,448
2012-09-30,18,6
2012-10-01,7,5
2012-10-01,8,52
2012-10-01,9,44
2012-10-01,10,1218
2012-10-01,11,1573
2012-10-01,12,1514
2012-10-01,13,2722
2012-10-01,14,3092
2012-10-01,15,3271
2012-10-01,16,3749
2012-10-01,17,3634
2012-10-01,18,2931
2012-10-01,19,2432
2012-10-01,20,7
2012-10-02,7,4
2012-10-02,8,2
2012-10-02,9,63
2012-10-02,10,1064
2012-10-02,11,1675
2012-10-02,12,1401
2012-10-02,13,2206
2012-10-02,14,2798
2012-10-02,15,3223
2012-10-02,16,3405
2012-10-02,17,3308
2012-10-02,18,2728
2012-10-02,19,2355
2012-10-02,20,24
2012-10-03,6,36
2012-10-03,7,2
2012-10-03,8,19
2012-10-03,9,7
2012-10-03,10,1046
2012-10-03,11,2254
2012-10-03,12,2386
2012-10-03,13,1962
2012-10-03,14,2141
2012-10-03,15,2482
2012-10-03,16,3159
2012-10-03,17,3430
2012-10-03,18,1494
2012-10-03,19,1136
2012-10-04,7,6
2012-10-04,8,6
2012-10-04,9,150
2012-10-04,10,1276
2012-10-04,11,2179
2012-10-04,12,2229
2012-10-04,13,2145
2012-10-04,14,2425
2012-10-04,15,2534
2012-10-04,16,2774
2012-10-04,17,3480
2012-10-04,18,1530
2012-10-04,19,1197
2012-10-04,20,7
2012-10-05,7,4
2012-10-05,8,6
2012-10-05,9,160
2012-10-05,10,1295
2012-10-05,11,1563
2012-10-05,12,1520
2012-10-05,13,1812
2012-10-05,14,1935
2012-10-05,15,2156
2012-10-05,16,2557
2012-10-05,17,2605
2012-10-05,18,45
2012-10-05,22,1
2012-10-06,8,1
2012-10-06,9,13
2012-10-06,10,1307
2012-10-06,11,3314
2012-10-06,12,3745
2012-10-06,13,3632
2012-10-06,14,4110
2012-10-06,15,3990
2012-10-06,16,4056
2012-10-06,17,3626
2012-10-06,18,18
2012-10-07,9,5
2012-10-07,10,5
2012-10-07,11,5
2012-10-07,12,238
2012-10-07,13,2289
2012-10-07,14,2511
2012-10-07,15,2257
2012-10-07,16,3426
2012-10-07,17,467
2012-10-07,18,10
2012-10-08,6,1
2012-10-08,7,11
2012-10-08,8,8
2012-10-08,9,15
2012-10-08,10,1305
2012-10-08,11,1604
2012-10-08,12,1706
2012-10-08,13,2552
2012-10-08,14,3051
2012-10-08,15,3164
2012-10-08,16,3503
2012-10-08,17,3679
2012-10-08,18,2963
2012-10-08,19,2248
2012-10-08,20,9
2012-10-09,6,1
2012-10-09,8,4
2012-10-09,9,68
2012-10-09,10,1667
2012-10-09,11,1505
2012-10-09,12,1604
2012-10-09,13,2832
2012-10-09,14,2718
2012-10-09,15,2808
2012-10-09,16,3212
2012-10-09,17,3688
2012-10-09,18,2556
2012-10-09,19,2190
2012-10-09,20,12
2012-10-10,7,1
2012-10-10,8,54
2012-10-10,9,30
2012-10-10,10,998
2012-10-10,11,2411
2012-10-10,12,2197
2012-10-10,13,2187
2012-10-10,14,2329
2012-10-10,15,2780
2012-10-10,16,3479
2012-10-10,17,3300
2012-10-10,18,1609
2012-10-10,19,1220
2012-10-10,20,27
2012-10-11,7,8
2012-10-11,8,15
2012-10-11,9,19
2012-10-11,10,1131
2012-10-11,11,1956
2012-10-11,12,1909
2012-10-11,13,2112
2012-10-11,14,2439
2012-10-11,15,2832
2012-10-11,16,3347
2012-10-11,17,3428
2012-10-11,18,1175
2012-10-11,19,989
2012-10-11,20,5
2012-10-12,7,1
2012-10-12,8,1
2012-10-12,9,32
2012-10-12,10,1335
2012-10-12,11,2008
2012-10-12,12,1825
2012-10-12,13,2124
2012-10-12,14,1973
2012-10-12,15,2473
2012-10-12,16,2418
2012-10-12,17,2738
2012-10-12,18,18
2012-10-12,20,2
2012-10-12,23,2
2012-10-13,8,1
2012-10-13,9,4
2012-10-13,10,1282
2012-10-13,11,3290
2012-10-13,12,3872
2012-10-13,13,4025
2012-10-13,14,4014
2012-10-13,15,3904
2012-10-13,16,4427
2012-10-13,17,3985
2012-10-13,18,25
2012-10-14,8,4
2012-10-14,9,122
2012-10-14,10,113
2012-10-14,11,7
2012-10-14,12,328
2012-10-14,13,2494
2012-10-14,14,2375
2012-10-14,15,2328
2012-10-14,16,2932
2012-10-14,17,431
2012-10-14,18,11
2012-10-15,7,1
2012-10-15,8,48
2012-10-15,9,48
2012-10-15,10,1255
2012-10-15,11,1648
2012-10-15,12,1828
2012-10-15,13,2987
2012-10-15,14,3182
2012-10-15,15,3359
2012-10-15,16,3702
2012-10-15,17,3210
2012-10-15,18,2495
2012-10-15,19,2212
2012-10-15,20,23
2012-10-15,23,3
2012-10-16,8,10
2012-10-16,9,74
2012-10-16,10,985
2012-10-16,11,1558
2012-10-16,12,1604
2012-10-16,13,2705
2012-10-16,14,2463
2012-10-16,15,2997
2012-10-16,16,3166
2012-10-16,17,3241
2012-10-16,18,2180
2012-10-16,19,1652
2012-10-16,20,25
2012-10-17,7,46
2012-10-17,8,68
2012-10-17,9,56
2012-10-17,10,997
2012-10-17,11,2258
2012-10-17,12,1888
2012-10-17,13,2125
2012-10-17,14,2465
2012-10-17,15,2710
2012-10-17,16,3051
2012-10-17,17,3372
2012-10-17,18,1713
2012-10-17,19,1331
2012-10-17,20,2
2012-10-18,7,14
2012-10-18,8,36
2012-10-18,9,97
2012-10-18,10,1199
2012-10-18,11,2270
2012-10-18,12,2096
2012-10-18,13,2140
2012-10-18,14,2410
2012-10-18,15,2563
2012-10-18,16,2867
2012-10-18,17,3249
2012-10-18,18,1239
2012-10-18,19,1096
2012-10-18,20,9
2012-10-18,21,4
2012-10-19,8,48
2012-10-19,9,49
2012-10-19,10,1144
2012-10-19,11,1455
2012-10-19,12,1724
2012-10-19,13,1699
2012-10-19,14,1967
2012-10-19,15,2110
2012-10-19,16,2443
2012-10-19,17,2636
2012-10-19,18,42
2012-10-19,21,2
2012-10-20,9,15
2012-10-20,10,1346
2012-10-20,11,3294
2012-10-20,12,3573
2012-10-20,13,4132
2012-10-20,14,4148
2012-10-20,15,3981
2012-10-20,16,3714
2012-10-20,17,3976
2012-10-20,18,55
2012-10-21,8,16
2012-10-21,9,61
2012-10-21,10,189
2012-10-21,11,14
2012-10-21,12,310
2012-10-21,13,2615
2012-10-21,14,2761
2012-10-21,15,2572
2012-10-21,16,3337
2012-10-21,17,533
2012-10-21,18,8
2012-10-22,8,22
2012-10-22,9,42
2012-10-22,10,1085
2012-10-22,11,1593
2012-10-22,12,1445
2012-10-22,13,2639
2012-10-22,14,2918
2012-10-22,15,3193
2012-10-22,16,3189
2012-10-22,17,3464
2012-10-22,18,2149
2012-10-22,19,1946
2012-10-22,20,16
2012-10-22,22,1
2012-10-22,23,1
2012-10-23,7,116
2012-10-23,8,35
2012-10-23,9,42
2012-10-23,10,1128
2012-10-23,11,1491
2012-10-23,12,1741
2012-10-23,13,2431
2012-10-23,14,2439
2012-10-23,15,3072
2012-10-23,16,3606
2012-10-23,17,3119
2012-10-23,18,2464
2012-10-23,19,1985
2012-10-23,20,10
2012-10-24,8,16
2012-10-24,9,28
2012-10-24,10,1062
2012-10-24,11,2333
2012-10-24,12,1981
2012-10-24,13,2382
2012-10-24,14,2339
2012-10-24,15,2932
2012-10-24,16,3309
2012-10-24,17,3432
2012-10-24,18,1655
2012-10-24,19,1344
2012-10-24,20,6
2012-10-25,7,6
2012-10-25,8,60
2012-10-25,9,8
2012-10-25,10,980
2012-10-25,11,2270
2012-10-25,12,2147
2012-10-25,13,2184
2012-10-25,14,2288
2012-10-25,15,2688
2012-10-25,16,3108
